Sales,Advertising
57.1,16
46.8,33
15.4,21
78.3,26
21.7,17
79.3,96
39.3,18
78.3,35
24.5,64
62.3,55
26.2,85
51.1,63
42.9,32
28.6,75
28.4,27
64.4,62
58,67
42.3,28
22.7,83
62.5,24
72.6,44
68.3,33
67.6,16
89.3,62
69.7,61
54.7,41
80.5,83
14.8,91
94.6,33
53.8,44
97.1,22
34.4,34
21.2,28
72,15
30.7,58
31.7,80
58.1,43
75.2,47
47.5,33
87.1,53
57.3,91
85.7,39
43.7,80
75.3,48
40.5,99
42.9,73
56.1,25
39.4,57
30.8,13
87.5,60
78,50
18.1,39
35.2,54
55.4,34
54.3,67
56.6,88
53.9,99
28.8,33
92.5,68
31.8,52
73.3,69
28.3,21
96.6,96
29.5,47
87.7,54
22.3,32
69.4,30
42.8,72
28.8,19
40.5,46
18.1,98
33,16
98,99
70.6,95
92.4,61
22.9,78
50.2,92
38.9,57
36.4,69
25.9,29
42.1,74
58.6,80
85.9,65
66.6,53
90.4,66
17.9,69
61.7,77
40.3,84
95.3,31
38.1,19
31.2,28
35.2,21
81.2,40
29.5,34
57,78
70.5,76
90.3,88
59.7,53
42.2,41
45.7,18
60.7,92
20.8,89
91.6,73
86.1,93
28,14
59.4,56
28.9,46
66.8,36
21.1,92
62.5,82
26.3,67
48.5,41
35.7,35
80.3,76
96.9,83
97.4,94
41.1,35
98.6,86
61.6,19
94,74
90.9,93
68.2,94
66.3,50
94.9,55
73.5,94
86.8,62
95.1,86
43.8,40
81.3,36
32.7,96
83.7,97
26.6,42
67.6,42
19.6,44
53.4,89
89.9,76
75.9,51
76.6,53
23.4,95
37.4,36
32.8,86
79.5,99
39,73
84.7,21
14.8,64
97.6,87
63.3,63
27,56
47.8,80
40.7,47
75.3,30
29.2,24
22.6,75
96.5,58
70.8,13
82.9,82
55.7,87
45.1,98
37.6,62
58.5,40
17.1,53
15.3,51
71,48
67.4,97
76.7,54
14.9,26
65.1,25
64.4,73
50.5,62
74.6,62
67.1,58
89.7,45
40.8,27
85,15
88,82
47.5,50
16.6,18
93.4,48
30.4,42
70.8,97
55.1,76
60.5,20
51.2,97
40.1,59
72.1,73
97.3,24
34.9,83
40.2,77
15.9,34
48.6,16
14.6,96
42.9,48
92.7,36
29.8,23
95.6,45
88,25
27,86
37.6,48
67.3,90
30.4,32
91.8,67
67.1,96
32.2,14
89.9,78
73.4,22
43.6,94
37.4,51
72.1,79
33.7,42
56.1,37
66,19
18.7,78
78.8,90
15.8,22
42,42
25.2,33
45.7,90
76.7,16
54.3,43
94.6,15
87.7,48
16.2,91
70.8,91
53.3,25
16.9,89
96.3,93
45,99
72.7,28
71.4,47
17.7,34
81.2,31
57,52
40.5,15
76.8,19
97.8,46
75.9,55
89.3,54
97.7,83
96,89
66.9,83
56.4,65
35.5,79
81.2,97
70.2,60
25.8,21
69.6,20
16.1,63
76.1,85
41.9,33
27.8,92
90.4,49
62.1,88
60.1,33
71.7,48
20.2,67
67.2,35
89.1,31
93.7,31
97.6,41
98.8,89
89.8,77
35.9,49
62.5,21
65.4,24
33.8,72
47,87
22.8,91
42.4,86
62.7,56
18.6,54
32.8,20
38,29
61.4,60
42.8,32
95.2,39
89.1,99
72,68
43.5,50
93.2,97
33.3,88
80.9,17
86.8,29
89.7,41
83.4,45
34.7,84
60.9,18
69.2,40
47.2,29
38.7,25
91.8,71
66.9,81
26.5,46
44.4,61
96.4,67
87.1,36
91.1,68
40.6,95
90.5,51
69.7,51
92.4,92
78.9,71
53.1,84
42.6,73
52.6,74
94,73
32.2,40
50.4,20
82.4,16
18.6,98
63.5,90
26,70
81.9,53
40.7,43
24.8,45
20.6,84
82.6,56
54.9,62
71.1,80
53.5,86
94,16
17.4,92
69,17
47.5,70
60.8,53
24,43
39.6,27
42.7,82
46.4,24
19.6,90
58.9,97
92.5,28
84.6,87
41,85
71.6,67
45.2,51
18.6,14
35.6,76
56,56
56.7,34
57.2,83
91.4,72
65.3,23
62.2,97
53.4,14
94.2,24
93.1,78
63.7,49
83.4,65
61,33
15.3,91
16.3,75
70.2,59
22.7,14
29.1,54
76.7,62
91.1,89
70,64
20.1,72
77.7,52
42.5,58
58.1,22
86.8,44
43.5,52
92.3,18
68.1,79
77.6,16
33.4,87
26,50
90.8,30
66.3,34
41.4,21
16.6,88
51.2,14
22.5,22
32.8,12
47.3,35
69.3,65
98.3,79
36.2,64
61.5,62
14.7,93
57.8,14
84.8,61
44.5,26
44.4,19
38.7,49
54.4,27
92.7,90
49.1,93
14.7,92
18.2,50
28.6,24
87.5,47
15.3,85
92.4,42
22.5,46
61.3,81
24.3,97
31.7,20
80.6,45
47.4,33
53.9,21
42,96
71.6,56
37.2,21
29.3,47
32.7,25
71.4,19
42.4,21
26.2,70
84.6,40
16.7,16
75.9,15
95.7,35
60.6,93
91.9,29
75.4,29
30.7,79
25.1,37
47.8,72
39.8,91
58.8,73
16.8,38
90.9,13
68.5,97
80.1,97
41.5,18
15.2,53
90.1,14
17.3,52
59.8,98
22.1,45
59.2,31
32.1,28
30.9,16
40,90
97,24
74.7,61
73.9,36
44.7,89
62.9,71
21.1,32
23,25
34.8,60
27.8,20
27.7,97
60.2,61
37.8,37
92.9,53
85.5,14
70.7,28
38.6,80
84.1,58
24.4,76
79.6,96
35.1,69
89.9,19
60.7,47
36.1,56
92.6,95
70.7,93
77.3,56
76.9,41
25.2,94
83.6,63
60.4,97
62.1,80
18.9,40
76.9,51
60.8,19
35.6,88
34.6,83
67.3,47
66.9,50
96.7,55
60.5,98
37.1,40
68.1,73
48.2,31
63.2,75
90,77
58,95
98.6,67
68.9,30
88.6,78
74.1,79
58.7,80
15.7,50
69.7,45
41.7,88
71.4,50
74.5,85
92.5,47
77.7,30
91.5,40
43.7,17
43.7,57
46.6,17
97.3,81
95.9,44
76.1,56
26.7,33
60,84
93.6,46
61,14
52.1,14
18.1,21
18.5,83
58.5,26
35.4,25
46.2,76
18,64
68.2,36
32.9,95
95.1,47
91.9,89
64,16
60.3,19
17.7,24
32.6,32
22.2,38
90.2,52
20.4,46
15.6,56
24,55
17.4,15
73.8,22
78.4,32
96.5,99
65.9,70
23,74
65.5,91
44.6,68
89.8,47
57.5,75
15.1,20
77.5,69
67.9,70
82.8,20
90.2,24
72.4,71
94.9,66
46.2,73
73,71
29,71
77.8,82
35.1,16
59,27
70.1,86
17.5,91
88,83
14.1,91
14.7,91
80.8,67
82.5,30
40.8,40
55.7,71
15.5,27
92,80
79.8,89
21.3,67
53.7,15
86.7,53
41,47
88.3,19
26.2,23
96.3,14
49.6,72
82.7,62
45.4,97
49.9,64
24.1,81
19.1,49
68.5,26
51.2,83
62.3,62
94.4,48
73,97
59,19
49.3,94
75.8,40
28,41
54.9,45
17.6,63
53.1,90
87.1,41
97.5,75
71.1,22
56.9,39
54,30
38,42
83.3,57
20,78
44,73
68.8,13
83.2,45
48.3,90
34.2,17
67.4,25
73.8,18
61.7,55
92.9,29
43.3,52
55,35
26.3,60
68.5,88
23,65
22.9,13
16.8,51
73.1,14
35.1,33
68.1,82
40.6,58
42.6,64
87.4,89
24.3,12
37.3,88
24,99
55.5,41
30.4,87
86.9,77
24.4,84
45.3,54
26.9,46
27,28
35.6,15
46.5,96
29,73
61.5,32
48.3,36
76.6,59
89.6,16
80.2,86
15,64
28.5,99
50,32
19,25
35,30
74.9,13
24.5,57
59.6,20
19.9,87
70.6,77
58.8,72
77,85
40.8,99
72.2,13
16.9,24
24.8,45
58.5,25
44.9,52
38.9,75
38.3,76
73.7,59
17.9,80
56.2,94
20.6,52
87.8,73
57,40
51.4,84
82.4,58
19.7,59
23.4,45
17.9,20
70.5,92
32.2,55
19,28
98.8,13
35.6,61
33.8,55
79.5,44
40.4,95
77.1,35
96.8,91
15.5,42
93.8,31
57.1,89
38.5,31
47.1,59
91.5,53
84.6,61
84.2,66
56.9,75
55,40
47.9,53
55.1,32
59.1,59
55,35
28.4,90
67.5,55
24.1,32
41.1,66
36.6,98
30.8,40
78.7,83
36.6,39
14.8,47
19.1,94
64,34
88,72
44.8,54
85.9,77
69.1,68
43,18
55.7,55
40.8,62
18.2,23
38.6,25
23.3,99
37.8,56
74.3,98
30.9,28
44.8,65
39.5,81
86.3,77
95.3,81
86.9,40
96.9,91
61.1,15
38.5,77
92.4,73
77.4,67
16.2,92
64.4,26
60.7,47
16.4,77
20.7,31
95.2,72
98.8,59
72.8,41
18.8,13
23.1,40
73.4,84
95,24
98.5,42
46.1,74
35.5,95
20.1,39
80.1,56
29.2,26
52.4,14
92.3,37
75.3,42
62.3,18
21.3,14
55.4,86
63.5,35
46.9,42
49.4,16
75.9,50
56.6,66
61.6,87
72.3,32
22.5,30
49.4,94
44.7,29
95.2,18
34.6,46
58.2,38
44.3,17
97.6,40
75.8,58
74.4,93
93,42
26.5,35
18.2,48
40.7,65
75.3,26
98.4,31
33,23
33.9,21
54.2,47
86.6,57
41.7,62
53.5,38
24.2,79
86.4,63
84.4,37
84.7,29
39.4,60
62,93
18.6,36
26.3,36
64.6,96
63.6,59
79.3,38
87.5,97
96.4,63
89.2,63
28.2,21
51.9,40
37.1,64
89.1,37
77.5,89
91.5,26
50.7,34
53.3,68
88.2,32
28.9,41
94.1,86
65.3,78
63.3,34
88.5,93
97.4,55
26.9,93
74.5,78
14.3,78
38.1,57
44.1,99
32.2,24
46.6,65
29.4,15
49.2,72
77.6,26
85,23
69.1,87
70.5,41
78.1,91
26.4,69
81.8,31
24.5,88
29.2,35
82.2,54
54.8,51
83.8,26
45.6,47
53.7,90
57.6,80
95.4,67
75.5,44
72.5,54
28,44
80.4,77
97.4,44
62.6,89
63.1,72
21.8,23
95.1,45
82.9,26
18.4,21
33,16
44.4,30
94.9,17
97.3,86
90.4,87
89.5,42
77.6,57
56.6,49
66.8,13
64.6,68
78.5,15
78.7,65
75.7,24
30.1,94
94.3,60
80.8,26
79,77
48.9,29
93.5,95
36.3,62
89.2,19
71.6,45
38.6,34
21.3,84
47.1,99
80.7,89
90.8,24
93.7,28
34.2,27
74.6,31
26.6,67
84.7,97
27.5,71
22.3,93
59.1,14
63.5,83
17.6,52
17.8,88
57.2,42
60.2,18
96.5,56
38.7,88
27.1,89
42.5,50
81.3,36
38,53
36.4,76
49.1,33
15.1,49
75.8,90
45.8,41
54.8,96
58.7,98
95,98
39.4,40
35.6,70
23.5,84
18.4,17
58.3,32
26.7,30
88,25
24.4,63
64.1,91
30.8,55
70.5,90
94.9,26
20.6,45
45.6,56
24,25
44.6,29
56.2,68
87.4,85
67.1,30
69.8,54
70.7,88
27.6,21
24.4,16
56,42
87.7,31
46.3,13
41.8,61
26.9,84
89.3,53
46.7,16
76.6,33
49.5,15
75.7,54
39.5,88
19.7,48
64,74
55.7,98
58,42
59.9,67
90.2,71
36,74
88.7,63
30.7,38
15.3,38
73.8,35
17.7,56
60.1,32
95.5,76
77.8,65
43.1,15
24.7,81
73.8,66
14.3,70
87.2,30
60.6,67
64.2,81
79,24
49.9,85
92.2,99
38.6,30
47.8,59
98.5,22
46.8,90
47.7,89
84.2,92
31.9,56
20.9,91
71.1,77
24,79
98.1,38
74.7,13
36.8,96
41.1,14
42.4,19
56.2,53
92.1,56
50.1,49
98.4,73
45.9,33
82.1,51
96.2,58
18.9,57
60.4,54
66.2,29
23.6,97
32.2,55
86.2,38
22.1,21
84.5,38
15.2,37
48.1,81
80.8,45
30.2,35
45.8,34
96.5,58
40.1,50
53.5,19
65.3,71
44.9,53
66.4,22
39.6,24
40.9,45
40.6,93
84.3,85
41.2,85
79.8,80
66.6,96
19,12
72.1,96
65.1,13
31,66
72.7,14
34.1,49
67,12
68.6,50
79.8,57
30.6,65
22.6,87
57,82
27.5,80
79.7,43
78,51
69.9,67
62.5,44
20.5,64
75.4,99
37.9,30
30.6,78
23,24
82.5,51
74.7,25
83.1,14
41,34
73.1,35
57.9,20
20.1,14
89.5,70
81.4,58
83.2,54
46.1,24
88.9,90
28.7,60
90.1,14
79.3,63
58.3,54
72.6,37
41.7,64
20.7,76
73,72
48.6,73
81.5,42
50.4,67
79.1,47
35.9,35
82.3,15
34.6,48
23.1,60
54.5,98
94.9,92
26,20
31.1,41
80.9,88
39.6,77
94.8,25
95.9,99
25.9,44
49.6,18
69.1,15
23,46
83.7,25
49.3,80
76.8,78
74.1,53
35.4,23
42.3,99
53.5,63
91.9,90
27.3,48
23.6,15
37.4,59
23.5,21
37.6,14
54.1,40
86,94
24.5,90
26.8,84
32.4,92
77.7,77
81.3,21
86.1,83
36.3,87
26.7,96
85.6,96
49.6,98
95,26
14.1,95
65.5,43
46.5,95
92.4,19
94.9,32
80.1,57
17,64
49.9,42
37.7,12
76.2,89
95.6,56
53.2,32
94.1,76
69.2,35
43.9,73
40.8,49
97.6,69
54.4,28
33.7,48
78.4,70
35.4,34
35.3,69
77.5,57
45.4,92
33.6,41
21.4,93
77.1,34
58.9,49
46.8,59
73.2,67
26.5,81
60.2,57
88.3,91
42.1,88
85.5,81
34.8,28
66.7,55
86.9,12
73.6,85
95.8,58
57.5,21
45,71
83.2,53
54.8,76
74.9,25
95,74
42.4,76
32.7,58
40,69
51.8,59
93,20
53.1,44
48.4,32
87.2,96
67.6,78
43.1,97
85.2,62
93.4,13
77.4,27
38.5,54
43.8,68
22.7,34
69.9,48
59.5,64
97.1,86
91.5,31
38,76
59.2,69
52.1,27
53.6,47
33.8,52
98.5,60
27.8,39
83.1,59
55.7,64
39.5,57
19.2,91
67.7,73
66.9,87
